"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"RHM"	"25195"	"25.195"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"_"	"22252"	"22.252"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"HER"	"15756"	"15.756"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"HVH"	"12424"	"12.424"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"STM"	"10134"	"10.134"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"SSI"	"8164"	"8.164"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"NJA"	"2038"	"2.038"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"AUH"	"1434"	"1.434"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"SOM"	"873"	"0.873"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"OUM"	"821"	"0.821"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"RIM"	"315"	"0.315"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"HIM"	"249"	"0.249"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"HRN"	"215"	"0.215"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationidentifiercode"	"VEM"	"130"	"0.13"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"NULL"	"99855"	"99.855"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"Syrefaste stave: Negativ"	"98"	"0.098"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"Syrefaste stave IKKE PÅVIST"	"30"	"0.03"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"Syrefaste stave IKKE PÅVIST*"	"15"	"0.015"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"Dermatofyt IKKE påvist"	"1"	"0.001"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationinterpretation"	"IKKE PÅVIST"	"1"	"0.001"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"investigationmicanalysiscode"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"MDS"	"91844"	"91.844"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"SSI"	"7489"	"7.489"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"_"	"556"	"0.556"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"RHM"	"67"	"0.067"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"SST"	"17"	"0.017"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"HER"	"13"	"0.013"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"HIM"	"13"	"0.013"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscoderesponsible"	"HVH"	"1"	"0.001"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscodetype"	"mds"	"91844"	"91.844"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscodetype"	"lokal"	"8139"	"8.139"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysiscodetype"	"iupac"	"17"	"0.017"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Dyrkning og resistens"	"83353"	"83.353"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mykobakterier standardundersøgelse"	"3917"	"3.917"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mykobakterier alm.us.+ (DNA)"	"2547"	"2.547"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Gær- og skimmelsvampe"	"1061"	"1.061"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mycobacterium (TB) Mikroskopi og dy"	"879"	"0.879"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mycobacterium Mikroskopi for syre-a"	"780"	"0.78"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Hudsvampe (dermatofyter) DNA/RNA"	"766"	"0.766"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Luftvejspatogener ved cystisk fibro"	"546"	"0.546"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Hudsvampe (dermatofyter) Mikroskopi"	"479"	"0.479"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi (bakterier og svampe)"	"379"	"0.379"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Tarmpatogene parasitter (ormeæg og "	"372"	"0.372"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mycobacterium (mikroskopi for syre-"	"367"	"0.367"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi (parasitter)"	"358"	"0.358"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Parasitter Mikroskopi"	"335"	"0.335"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Pneumocystis jiroveci tidl. carinii"	"295"	"0.295"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi og dyrkning (hudsvampe)"	"251"	"0.251"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Nocardia Mikroskopi"	"241"	"0.241"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mykobakterier alm. undersøgelse"	"231"	"0.231"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi (ormeæg og cyster)"	"226"	"0.226"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Aerob og anaerob dyrkning i bloddyr"	"188"	"0.188"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Parasitter (mikroskopi)"	"143"	"0.143"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Dyrkning"	"142"	"0.142"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Hudsvampe"	"142"	"0.142"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Ormeæg og cyster (mikroskopi)"	"141"	"0.141"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Tarmpatogene parasitter æormeæg og "	"124"	"0.124"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Malaria (mikroskopi)"	"123"	"0.123"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Pneumocystis jiroveci Mikroskopi"	"112"	"0.112"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mykobakterier alm. us. + hastemik."	"92"	"0.092"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mycobacterium æTBå (mikroskopi og d"	"86"	"0.086"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Pneumoni-udredning"	"86"	"0.086"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Plasmodium (malaria?) Mikroskopi"	"81"	"0.081"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi og dyrkning (gærsvampe)"	"80"	"0.08"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Svampe Dyrkning"	"58"	"0.058"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Nocardia (mikroskopi)"	"55"	"0.055"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Plasmodium æmalaria?å (mikroskopi)"	"51"	"0.051"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Paraffin, Mikr. og M. tub kompl PCR"	"49"	"0.049"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Svampe (dyrkning)"	"47"	"0.047"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Dyrkning (svampe)"	"41"	"0.041"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Plasmodium (mikroskopi) æmalaria?å"	"41"	"0.041"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Cryptosporidium (mikroskopi)"	"40"	"0.04"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mykobakterier haste mik.+PCR+dyrk."	"40"	"0.04"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Enterobius vermicularis (børneorm) "	"34"	"0.034"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Amøbe trofozoitter (mikroskopi)"	"31"	"0.031"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Hudsvampe (dermatofyter) (mikroskop"	"29"	"0.029"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Nocardia Dyrkning"	"28"	"0.028"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mikroskopi (svampe)"	"21"	"0.021"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Skimmelsvampe (dyrkning)"	"21"	"0.021"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Mycobacterium æTBå (mikroskopi)"	"20"	"0.02"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Helicobacter pylori Dyrkning"	"19"	"0.019"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"micanalysisshortname"	"Krystaller Mikroskopi"	"19"	"0.019"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"operator"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"ptype_mads"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"qa_rulename_last"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatus"	"NULL"	"65985"	"65.985"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatus"	"komplet"	"32479"	"32.479"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatus"	"delvis"	"1525"	"1.525"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatus"	"modtaget"	"11"	"0.011"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatuscode"	"svar_endeligt"	"96263"	"96.263"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatuscode"	"svar_midlertidigt"	"3718"	"3.718"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultstatuscode"	"proeve_modtaget"	"19"	"0.019"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultunit"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"resultvalue"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Ekspektorat"	"38848"	"38.848"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"."	"7857"	"7.857"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Trakealsekret"	"5416"	"5.416"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Pleuravæske"	"5023"	"5.023"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Væv"	"4577"	"4.577"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Bronkoalveolær lavage (BAL)"	"3855"	"3.855"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Spinalvæske"	"3652"	"3.652"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Trachealsekret"	"2456"	"2.456"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Blod fra perifer vene (bloddyrkningskolbe)"	"2217"	"2.217"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Blod fra kateter (bloddyrkningskolbe)"	"2113"	"2.113"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Blod (bloddyrkningskolbe)"	"1782"	"1.782"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Fæces"	"1766"	"1.766"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Bronkoalveolær lavage æBALå"	"1717"	"1.717"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Ledvæske"	"1680"	"1.68"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Bronkialsekret - bronkoskopisk ophentet"	"1578"	"1.578"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Drænvæske"	"1544"	"1.544"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Væske"	"1507"	"1.507"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Pus"	"1494"	"1.494"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Ascitesvæske"	"1382"	"1.382"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Urin - midtstråle"	"1032"	"1.032"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Urin"	"880"	"0.88"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Negl"	"826"	"0.826"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Biopsi"	"585"	"0.585"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Knoglevæv"	"563"	"0.563"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Hud - skrab"	"444"	"0.444"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Pakke: Kamme-biopsier"	"379"	"0.379"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Absces - aspirat"	"303"	"0.303"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Sekret"	"301"	"0.301"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Podning"	"286"	"0.286"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Trachealsekret fra tube"	"246"	"0.246"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Trakealsekret fra tube"	"216"	"0.216"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Serom (lymfe- og sårvæske)"	"205"	"0.205"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Negl - skrab"	"194"	"0.194"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Afskrab"	"170"	"0.17"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Ansamling"	"166"	"0.166"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Drænsekret"	"165"	"0.165"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"CF Ekspektorat"	"143"	"0.143"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Nasopharynxsekret"	"137"	"0.137"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Blod fra arterie (bloddyrkningskolbe)"	"118"	"0.118"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Peritonealdialysevæske (bloddyrkningskolbe)"	"106"	"0.106"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Udstrygningspræparat"	"103"	"0.103"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Urin fra kateter"	"98"	"0.098"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Implantationsmateriale"	"92"	"0.092"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Prøvemateriale angivet i fri tekst"	"82"	"0.082"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Bronkoalveolär lavage (BAL)"	"78"	"0.078"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Cystevæske"	"77"	"0.077"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Ledvæske (bloddyrkningskolbe)"	"67"	"0.067"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Aspirat (opsug)"	"66"	"0.066"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Aspirat æopsugå"	"61"	"0.061"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"samplematerial"	"Peritonealdialysevæske (glas)"	"55"	"0.055"
