"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"100438"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"100440"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"100738"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1007654"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1007715"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1009246"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1009254"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1009272"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011357"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011369"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011375"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011379"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011386"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011393"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1011898"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1012363"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014504"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014589"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014591"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014592"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014594"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014595"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014597"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014598"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014600"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014601"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014602"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014603"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014604"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014605"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014606"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1014612"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1015982"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1015984"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1015997"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1017607"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1018049"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"101848"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"101859"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1018790"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_id"	"1019124"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"380011000016000"	"2811"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"440781000016009"	"2027"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"926731000016006"	"1912"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"239081000016004"	"1846"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"265081000016008"	"1436"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"275721000016002"	"1323"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"384851000016002"	"1118"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"384231000016008"	"743"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"503231000016005"	"613"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"244701000016009"	"533"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"900651000016000"	"145"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"232811000016008"	"112"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"273611000016001"	"101"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"1095041000016007"	"66"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_SOR"	"218861000016002"	"19"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"3800A20"	"2811"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"6620141"	"2027"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"1301101"	"1912"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"4202560"	"1846"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"1516230"	"1436"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"8001101"	"1323"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"6008260"	"1118"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"665033L"	"743"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"5000505"	"613"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"5501053"	"533"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"664038K"	"145"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"3800N80"	"112"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"7601041"	"101"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"500061A"	"66"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_OrganisationKode_Shak"	"2000228"	"19"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"9732"	"7693"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"DD472"	"5507"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"9730"	"1092"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"9731"	"206"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"9734"	"176"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"9733"	"123"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"POEMS"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose"	"PPAPNP"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-09-24"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-02-09"	"15"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-01-05"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-07-18"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-12-27"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-09-13"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-01-19"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-01-04"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-09-07"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-12-12"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-05-02"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-09-12"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-03-24"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-06-27"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-11-07"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-11-09"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-11-23"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-07-02"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-07-04"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2014-10-30"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-03-10"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-06-30"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-12-14"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-02-04"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-03-29"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-09-29"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-11-23"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-03-27"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-09-28"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2017-10-02"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-05-29"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-10-23"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-11-21"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2018-12-20"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2019-05-13"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2019-09-30"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2019-10-03"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2019-11-25"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2014-01-23"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2014-09-23"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2014-10-20"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2014-12-16"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-03-23"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-03-30"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-09-10"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2015-10-20"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-03-08"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-05-17"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-11-16"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Diagnose_dt"	"2016-12-02"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS"	"N"	"6238"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS"	"UNK"	"841"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS"	"Y"	"376"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2005-01-01"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1994-01-01"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2000-01-01"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2003-01-01"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2011-06-01"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2004-01-01"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2008-08-14"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2008-10-15"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2010-01-01"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2010-01-11"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2012-06-01"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2012-06-12"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2012-12-27"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2021-01-19"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1985-08-04"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1990-03-20"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1991-01-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1992-04-07"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1993-06-06"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1993-12-15"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1995-06-21"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1995-06-28"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1996-04-18"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1997-01-20"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1997-02-04"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1997-04-17"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1998-06-12"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-01-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-07-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-08-10"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-08-11"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-10-22"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"1999-12-09"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2000-02-23"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2000-05-17"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2000-05-30"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2000-07-07"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-01-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-01-26"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-08-02"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-11-12"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-12-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2001-12-11"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2002-04-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2002-07-01"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2002-09-25"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2002-11-05"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2002-12-09"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2003-01-06"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_TidligereMGUS_dt"	"2003-01-28"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"-1"	"1623"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"170"	"251"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"180"	"247"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"168"	"230"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"178"	"216"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"172"	"206"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"175"	"189"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"176"	"175"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"165"	"171"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"174"	"169"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"160"	"163"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"173"	"159"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"167"	"153"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"164"	"148"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"169"	"138"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"182"	"137"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"163"	"126"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"162"	"117"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"171"	"116"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"179"	"102"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"158"	"99"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"166"	"94"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"181"	"93"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"177"	"89"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"183"	"82"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"185"	"79"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"186"	"74"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"161"	"71"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"184"	"63"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"156"	"61"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"187"	"61"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"150"	"60"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"159"	"56"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"155"	"53"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"157"	"51"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"154"	"40"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"190"	"40"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"188"	"39"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"153"	"30"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"189"	"29"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"152"	"26"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"191"	"22"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"192"	"21"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"193"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"151"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"200"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"0"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"194"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"149"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Hoejde"	"196"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"-1"	"1415"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"80"	"131"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"70"	"129"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"75"	"117"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"90"	"101"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"85"	"92"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"65"	"91"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"77"	"83"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"72"	"82"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"82"	"81"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"68"	"78"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"88"	"77"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"60"	"76"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"66"	"76"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"78"	"76"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"62"	"75"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"76"	"74"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"74"	"73"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"67"	"71"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"73"	"70"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"79"	"67"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"71"	"66"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"83"	"66"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"63"	"65"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"69"	"62"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"100"	"59"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"84"	"58"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"95"	"58"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"87"	"56"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"86"	"55"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"59"	"53"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"81"	"50"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"61"	"49"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Vaegt"	"89"	"48"
