"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg2"	"14"	"553"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg2"	"28"	"373"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg2"	"UNK"	"151"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg2"	"kont"	"78"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"2"	"1280"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"3"	"551"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"1"	"511"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"4"	"380"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"6"	"359"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"5"	"193"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"8"	"58"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"12"	"32"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"7"	"31"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"-1"	"24"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"9"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"10"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"13"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"14"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"16"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg2"	"24"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"hdmtx"	"175"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"hdarac"	"91"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"itbehandling"	"84"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"chop"	"48"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"choep"	"45"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"epoch"	"37"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"ibrutinib"	"15"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"oncovin"	"13"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"ice"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"velcade"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"adriamycin"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cyclofosfamid"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"temozolomid"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"abvd"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"beam"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"gemcitabin"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cope"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cvp"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"ifos"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"bendamustin"	"7"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"dhap"	"7"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"hdctx"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"lenalidomid"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"codoxmivac"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"ccvp"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"doxorubicin"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"fcd"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"ceop"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"minibeam"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"velbe"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"abvd_copp"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"bcnu"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"bfm"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cns_matrix"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cns_mvp"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cnsbonn"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cvbp"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"fludarabin"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"smile"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"acvd"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"all_regime"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"bac"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"bleomycin"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"chic"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"chlorambucil"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cisplatin"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"cop"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"dexabeam"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"etoposid"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Kemoterapiregime3"	"gdp"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"21"	"262"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"other"	"198"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"14"	"127"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"28"	"67"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"UNK"	"55"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CycluslaengdeReg3"	"kont"	"20"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"2"	"216"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"1"	"177"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"4"	"114"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"3"	"88"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"6"	"41"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"5"	"34"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"-1"	"17"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"7"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"8"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"12"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"10"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_CyclusAntalReg3"	"9"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"03-07-2013"	"13"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"30-12-2021"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"07-05-2020"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"22-06-2018"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"25-06-2010"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"25-06-2018"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"04-08-2016"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"06-06-2019"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"06-07-2020"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"10-07-2018"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"18-07-2011"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"21-09-2016"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"25-06-2021"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"26-03-2018"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"29-07-2014"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"29-10-2010"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"30-05-2016"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"01-08-2008"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"01-12-2011"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"03-11-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"03-11-2017"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"04-04-2023"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"04-09-2023"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"05-03-2013"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"06-07-2011"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"06-12-2017"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"07-06-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"08-04-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"08-04-2022"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"08-06-2017"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"09-07-2014"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"10-08-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"15-07-2019"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"16-07-2019"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"16-12-2013"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"19-03-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"19-06-2023"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"19-12-2019"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"20-04-2011"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"20-12-2006"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"21-04-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"22-06-2017"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"23-08-2021"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"23-12-2013"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"26-03-2014"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"26-06-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"26-09-2019"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"27-05-2021"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"27-05-2022"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiStart_dt"	"29-06-2020"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"07-03-2024"	"15"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"14-06-2022"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"19-05-2021"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"13-08-2015"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"25-05-2022"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"02-12-2020"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"06-06-2019"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"07-04-2021"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"10-06-2014"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"11-04-2007"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"12-01-2011"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"12-09-2018"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"13-04-2022"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"15-06-2022"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"17-03-2015"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"18-04-2006"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"18-12-2014"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"19-07-2023"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"19-08-2020"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"21-09-2011"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"27-02-2013"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"27-12-2017"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"28-12-2012"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"31-03-2010"	"10"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"02-01-2007"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"02-01-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"02-02-2011"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"02-04-2020"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"03-01-2014"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"03-08-2022"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"05-04-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"05-08-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"06-04-2016"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"06-05-2020"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"11-04-2023"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"13-06-2016"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"14-07-2008"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"15-02-2021"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"15-04-2020"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"15-11-2005"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"17-01-2018"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"19-12-2011"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"21-05-2024"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"21-08-2013"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"21-09-2010"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"21-09-2020"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"22-02-2013"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"22-09-2016"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"23-02-2015"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_KemoterapiSlut_dt"	"24-02-2021"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"rituximab"	"13567"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"none"	"6038"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"brentuximab"	"163"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"mabcampath"	"48"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"obinutuzumab"	"29"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"polatuzumab"	"26"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"ofatumumab"	"24"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"glofitamab"	"16"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"humax"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"Glofitamab"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_Immunoterapi"	"pdl1"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_GivetSynkrontMedKemoterapi"	"Y"	"12065"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_GivetSynkrontMedKemoterapi"	"N"	"1075"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"15-12-2008"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"18-02-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-07-2014"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-12-2015"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"03-08-2018"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"03-09-2019"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"04-05-2018"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"05-02-2008"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"06-05-2013"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"07-09-2011"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"10-02-2023"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"10-11-2017"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"11-03-2011"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"12-01-2011"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"12-03-2012"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"13-01-2015"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"15-12-2020"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"16-04-2009"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"17-11-2014"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"19-07-2011"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"20-05-2022"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"21-07-2010"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"21-08-2017"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"22-10-2015"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"23-12-2019"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"24-05-2017"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"25-07-2016"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"25-08-2022"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"25-10-2021"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"26-10-2023"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"27-08-2009"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"27-08-2012"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"28-03-2012"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"28-08-2018"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"29-07-2016"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"29-09-2020"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"30-06-2006"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"31-08-2021"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"01-02-2024"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"01-07-2016"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"01-08-2007"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"01-11-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"01-11-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-01-2009"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-02-2012"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-02-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-07-2007"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-07-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-08-2011"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiStart_dt"	"02-08-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"05-01-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"05-07-2012"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"07-05-2009"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"01-05-2007"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"02-05-2018"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"04-07-2016"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Beh_ImmunoterapiSlut_dt"	"05-06-2018"	"3"
