"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"7"	"10"	"2.849"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"8"	"10"	"2.849"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"16"	"8"	"2.279"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"24"	"6"	"1.709"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"5"	"6"	"1.709"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"6"	"6"	"1.709"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"15"	"5"	"1.425"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"3"	"5"	"1.425"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"4"	"4"	"1.14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"22"	"3"	"0.855"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"23"	"3"	"0.855"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"30"	"3"	"0.855"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"9"	"3"	"0.855"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"18"	"2"	"0.57"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"19"	"2"	"0.57"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"20"	"2"	"0.57"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"21"	"2"	"0.57"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"27"	"2"	"0.57"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AntalKlonaleForandringer"	"29"	"1"	"0.285"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_11q22"	"Y"	"2543"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_13q"	"Y"	"3651"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_1q21"	"Y"	"776"	"100"
