"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"intern medicin"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"kirurgisk gastroenterologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"medicinsk allergologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"pædiatri"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"hæmatologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"karkirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"klinisk genetik"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"oftalmologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"ortodonti"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"oto-rhino-laryngologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale5"	"plastikkirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"Ukendt"	"99915"	"99.915"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"neurologi"	"16"	"0.016"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"lungesygdomme"	"7"	"0.007"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"kardiologi"	"5"	"0.005"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"ortopædisk kirurgi"	"5"	"0.005"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"plastikkirurgi"	"5"	"0.005"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"radiologi"	"5"	"0.005"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"dermato-venerologi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"infektionsmedicin"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"kirurgisk gastroenterologi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"medicinsk gastroenterologi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"endokrinologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"karkirurgi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"nefrologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"gynækologi og obstetrik"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"oto-rhino-laryngologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"urologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"arbejdsmedicin"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"geriatri"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"hepatologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"kirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"klinisk onkologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"medicinsk allergologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"odontologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"oftalmologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"pædiatri"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"reumatologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale6"	"thoraxkirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"Ukendt"	"99945"	"99.945"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"gynækologi og obstetrik"	"6"	"0.006"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"infektionsmedicin"	"6"	"0.006"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"lungesygdomme"	"6"	"0.006"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"endokrinologi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"neurokirurgi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"reumatologi"	"4"	"0.004"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"nefrologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"anæstesiologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"karkirurgi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"kirurgisk gastroenterologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"medicinsk allergologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"radiologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"urologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"dermato-venerologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"geriatri"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"intern medicin"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"kardiologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"klinisk onkologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"medicinsk gastroenterologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"neurologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"ortopædisk kirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"oto-rhino-laryngologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale7"	"pædiatri"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"Ukendt"	"99969"	"99.969"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"infektionsmedicin"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"kardiologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"karkirurgi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"neurologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"reumatologi"	"3"	"0.003"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"gynækologi og obstetrik"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"hæmatologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"kirurgisk gastroenterologi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"lungesygdomme"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"ortopædisk kirurgi"	"2"	"0.002"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"anæstesiologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"dermato-venerologi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"intern medicin"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"kirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"neurokirurgi"	"1"	"0.001"
"SDS_organisationer"	"SDS_organisationer"	"speciale8"	"radiologi"	"1"	"0.001"
