"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"ptype_mads"	"A"	"117"	"0.12"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"ptype_mads"	"I"	"29"	"0.03"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"ptype_mads"	"S"	"6"	"0.006"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"ptype_mads"	"H"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"qa_done"	"1"	"100000"	"100"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"qa_rulename_last"	"NULL"	"92945"	"100"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"rec_deleted"	"0"	"97507"	"97.507"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"rec_deleted"	"1"	"2493"	"2.493"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatus"	"NULL"	"49559"	"50.505"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatus"	"U"	"39127"	"39.874"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatus"	"komplet"	"9325"	"9.503"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatus"	"modtaget"	"102"	"0.104"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatus"	"D"	"13"	"0.013"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatuscode"	"svar_endeligt"	"60327"	"63.457"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatuscode"	"NULL"	"34207"	"35.982"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatuscode"	"proeve_modtaget"	"301"	"0.317"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultstatuscode"	"svar_midlertidigt"	"232"	"0.244"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"NULL"	"83205"	"88.735"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"kopier/ml"	"6312"	"6.732"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"µg/ml"	"919"	"0.98"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"IU/ml"	"838"	"0.894"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"type"	"678"	"0.723"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"AU/ml"	"514"	"0.548"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"CT"	"363"	"0.387"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"mIU/ml"	"313"	"0.334"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"AE"	"227"	"0.242"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"ng/ml"	"163"	"0.174"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"IU /ml"	"76"	"0.081"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"IU/mL"	"51"	"0.054"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"spinal/blod forhold"	"30"	"0.032"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"kopier/mL"	"25"	"0.027"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"ug/g"	"14"	"0.015"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"PEI U/ml"	"12"	"0.013"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"EU"	"9"	"0.01"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"AU/mL"	"5"	"0.005"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"ng/l"	"4"	"0.004"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"Au"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"CT PCR"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"kim/L"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"resultunit"	"units"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"."	"39792"	"41.857"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"NULL"	"34207"	"35.982"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Svælg"	"10576"	"11.125"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Næse og svælg"	"3073"	"3.232"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Rektum (endetarm)"	"2291"	"2.41"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Svælg/tonsil"	"2008"	"2.112"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Næsesvælgrum (nasopharynx)"	"592"	"0.623"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Næse"	"355"	"0.373"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Rectum"	"326"	"0.343"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Cervix"	"254"	"0.267"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Anatomisk lokalisation angivet i fri tekst"	"179"	"0.188"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Vesikel"	"124"	"0.13"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Øje"	"100"	"0.105"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"anatomisk lok. i fri tekst"	"86"	"0.09"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Mundhule (cavum oris)"	"85"	"0.089"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Urethra"	"75"	"0.079"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Vagina"	"66"	"0.069"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"svælg og næse"	"58"	"0.061"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"næse"	"54"	"0.057"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Næsehule (cavum nasi)"	"51"	"0.054"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Læbe (labium oris)"	"50"	"0.053"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"svælg"	"48"	"0.05"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Tå"	"44"	"0.046"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Perineum"	"36"	"0.038"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Genitalia (ydre)"	"27"	"0.028"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"larynx"	"24"	"0.025"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Canalis vertebralis (spinalkanal)"	"23"	"0.024"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Ryg"	"21"	"0.022"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Uretra"	"20"	"0.021"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Ansigt"	"19"	"0.02"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Conjunctiva"	"18"	"0.019"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Tånegl"	"17"	"0.018"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Trachea"	"16"	"0.017"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Ben (underekstremitet)"	"15"	"0.016"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Hånd"	"15"	"0.016"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Tunge (lingua)"	"15"	"0.016"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Finger"	"14"	"0.015"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Svälg"	"14"	"0.015"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"kind"	"13"	"0.014"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Femur (lår)"	"12"	"0.013"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Lokalisation mangler/ikke anført"	"12"	"0.013"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Arm"	"11"	"0.012"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Hals udvendigt (collum)"	"11"	"0.012"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Næsebor"	"10"	"0.011"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"kæbe (under)"	"10"	"0.011"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Thorax"	"9"	"0.009"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Fod"	"8"	"0.008"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Penis"	"8"	"0.008"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"Pleura"	"8"	"0.008"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplelocation"	"kæbe"	"8"	"0.008"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Podning"	"20740"	"20.74"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Blod"	"14258"	"14.258"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Podninger"	"13319"	"13.319"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Fæces"	"12416"	"12.416"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"."	"11920"	"11.92"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Serum eller koagelblod"	"5938"	"5.938"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Luftvejssekreter"	"4949"	"4.949"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Blod (EDTA-glas)"	"3628"	"3.628"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Ekspektorat"	"3361"	"3.361"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Nasopharynxsekret"	"1336"	"1.336"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Urin"	"1112"	"1.112"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Bronkoalveolær lavage (BAL)"	"779"	"0.779"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Trachealsekret"	"722"	"0.722"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Spinalvæske"	"643"	"0.643"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Slimhinde - podning"	"619"	"0.619"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Bronkoalveolær lavage æBALå"	"449"	"0.449"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"BAL"	"355"	"0.355"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Eksudater"	"328"	"0.328"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Spinalvæsker"	"308"	"0.308"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Blodplasma"	"299"	"0.299"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Trakealsekret"	"225"	"0.225"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Luftvejssekret - aspirat"	"197"	"0.197"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Uriner"	"187"	"0.187"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Mundskyllevæske"	"177"	"0.177"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Fuldblod"	"172"	"0.172"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Ekspektorat - induceret"	"148"	"0.148"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Urin - midtstråle"	"148"	"0.148"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Negl"	"122"	"0.122"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Skyllevæske"	"105"	"0.105"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Sår - podning"	"93"	"0.093"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Afskrab"	"80"	"0.08"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Pakke: Koblet spinalvæske og serum"	"72"	"0.072"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Pakke Svælgpodning og trachealsekret"	"69"	"0.069"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Bronkialsekret - bronkoskopisk ophentet"	"57"	"0.057"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Sekret"	"57"	"0.057"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Vesikelvæske"	"54"	"0.054"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Urin fra kateter"	"50"	"0.05"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Andet"	"44"	"0.044"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Blod (heparin-glas)"	"43"	"0.043"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Prøvemateriale angivet i fri tekst"	"37"	"0.037"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Vesikel - podning"	"37"	"0.037"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Hud - skrab"	"29"	"0.029"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Urin - first-void"	"28"	"0.028"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Fäces"	"27"	"0.027"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Plasma"	"27"	"0.027"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Væv"	"27"	"0.027"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Væske"	"24"	"0.024"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Hud - podning"	"22"	"0.022"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Serum"	"21"	"0.021"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"samplematerial"	"Aspirat (opsug)"	"15"	"0.015"
