"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"medicinsk allergologi"	"114"	"0.114"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"pædiatri"	"64"	"0.064"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"klinisk genetik"	"38"	"0.038"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"klinisk immunologi"	"29"	"0.029"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"arbejdsmedicin"	"12"	"0.012"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"samfundsmedicin"	"12"	"0.012"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"klinisk biokemi"	"11"	"0.011"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ans"	"børne- og ungdomspsykiatri"	"3"	"0.003"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ind"	"Ukendt"	"99902"	"99.902"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ind"	"oftalmologi"	"66"	"0.066"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ind"	"oto-rhino-laryngologi"	"17"	"0.017"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ind"	"ortopædisk kirurgi"	"9"	"0.009"
"SDS_kontakter"	"SDS_kontakter"	"hovedspeciale_ind"	"neurologi"	"6"	"0.006"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"Ukendt"	"91823"	"91.823"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC01"	"6969"	"6.969"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC02"	"599"	"0.599"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC80"	"391"	"0.391"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC90"	"215"	"0.215"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC03"	"2"	"0.002"
"SDS_kontakter"	"SDS_kontakter"	"kontaktaarsag"	"ALCC70"	"1"	"0.001"
"SDS_kontakter"	"SDS_kontakter"	"kontakttype"	"ALCA00"	"81971"	"81.971"
"SDS_kontakter"	"SDS_kontakter"	"kontakttype"	"ALCA03"	"17274"	"17.274"
"SDS_kontakter"	"SDS_kontakter"	"kontakttype"	"ALCA01"	"598"	"0.598"
"SDS_kontakter"	"SDS_kontakter"	"kontakttype"	"ALCA20"	"147"	"0.147"
"SDS_kontakter"	"SDS_kontakter"	"kontakttype"	"ALCA10"	"10"	"0.01"
"SDS_kontakter"	"SDS_kontakter"	"lprindberetningssystem"	"LPR3"	"100000"	"100"
"SDS_kontakter"	"SDS_kontakter"	"prioritet"	"ATA3"	"90712"	"90.712"
"SDS_kontakter"	"SDS_kontakter"	"prioritet"	"ATA1"	"9277"	"9.277"
"SDS_kontakter"	"SDS_kontakter"	"prioritet"	"ATA11"	"11"	"0.011"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"1084"	"35409"	"35.409"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"1083"	"27467"	"27.467"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"1082"	"18577"	"18.577"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"1085"	"14332"	"14.332"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"1081"	"4211"	"4.211"
"SDS_kontakter"	"SDS_kontakter"	"region_ans"	"Ukendt"	"4"	"0.004"
"SDS_kontakter"	"SDS_kontakter"	"region_ind"	"1084"	"35749"	"35.749"
"SDS_kontakter"	"SDS_kontakter"	"region_ind"	"1083"	"27491"	"27.491"
"SDS_kontakter"	"SDS_kontakter"	"region_ind"	"1082"	"18412"	"18.412"
"SDS_kontakter"	"SDS_kontakter"	"region_ind"	"1085"	"14203"	"14.203"
"SDS_kontakter"	"SDS_kontakter"	"region_ind"	"1081"	"4145"	"4.145"
