"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Pakke: Kamme-biopsier"	"781"	"0.781"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin - engangskaterisation {steril teknik}"	"692"	"0.692"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Bronkoalveolær lavage {BAL}"	"598"	"0.598"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Væske"	"584"	"0.584"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Drænvæske"	"570"	"0.57"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Blod fra arterie (bloddyrkningskolbe)"	"565"	"0.565"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Podning fra absces"	"428"	"0.428"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Drænsekret"	"426"	"0.426"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Hud - podning"	"386"	"0.386"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin fra nefrostomikateter"	"376"	"0.376"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Peritonealdialysevæske (bloddyrkningskolbe)"	"340"	"0.34"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Ascitesvæske"	"332"	"0.332"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin"	"324"	"0.324"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Absces - aspirat"	"319"	"0.319"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Sår - podning fra decubitus"	"300"	"0.3"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Sekret"	"271"	"0.271"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Ledvæske"	"259"	"0.259"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Pleuravæske"	"221"	"0.221"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin fra kateter (borsyreglas)"	"219"	"0.219"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Bronkialsekret - bronkoskopisk ophentet"	"208"	"0.208"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Fæces"	"197"	"0.197"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Pus - podning"	"180"	"0.18"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Trakealsekret fra tube"	"179"	"0.179"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Knoglevæv"	"177"	"0.177"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin fra ureterkateter"	"150"	"0.15"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Drænspids"	"141"	"0.141"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin fra kateter a demeure (borsyreglas)"	"114"	"0.114"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Sår - podning fra brandsår"	"99"	"0.099"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Eksem - podning"	"96"	"0.096"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Pleuravæske (bloddyrkningskolbe)"	"92"	"0.092"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Ansamling"	"90"	"0.09"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Bursavæske"	"85"	"0.085"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Urin fra reservoir {Bricker, Melchior}"	"81"	"0.081"
"SP_Bloddyrkning_del3"	"SP_Bloddyrkning_del3"	"type"	"Spinalvæske"	"79"	"0.079"
